C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_428.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_428.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_428.jpg, 0, 1, 0, 30.18926
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_531.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_531.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_531.jpg, 0, 1, 0, 30.19003
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_639.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_639.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_639.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_744.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_744.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_744.jpg, -0.0642258, 1, 0, 30.18936
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_848.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_848.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_848.jpg, -0.3759987, 1, 0, 30.15826
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_14_949.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_14_949.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_14_949.jpg, -0.07490101, 1, 0, 30.19134
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_049.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_049.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_049.jpg, 0, 1, 0, 30.18967
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_151.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_151.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_151.jpg, 0, 1, 0, 30.19025
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_253.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_253.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_253.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_357.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_357.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_357.jpg, -0.2657277, 1, 0, 30.17351
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_460.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_460.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_460.jpg, -0.2426628, 1, 0, 30.18705
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_561.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_561.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_561.jpg, 0, 1, 0, 30.1877
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_669.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_669.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_669.jpg, 0, 1, 0, 30.19013
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_771.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_771.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_771.jpg, -0.2378169, 1, 0, 30.17772
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_872.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_872.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_872.jpg, -0.4185333, 1, 0, 30.15881
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_15_973.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_15_973.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_15_973.jpg, -0.1112575, 1, 0, 30.19237
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_078.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_078.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_078.jpg, 0, 1, 0, 30.18936
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_180.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_180.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_180.jpg, 0, 1, 0, 30.19021
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_284.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_284.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_284.jpg, -0.3129927, 1, 0, 30.16914
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_384.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_384.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_384.jpg, -0.2032983, 1, 0, 30.19014
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_488.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_488.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_488.jpg, 0, 1, 0, 30.18849
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_593.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_593.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_593.jpg, 0, 1, 0, 30.19008
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_701.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_701.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_701.jpg, 0, 1, 0, 30.19053
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_803.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_803.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_803.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_16_906.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_16_906.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_16_906.jpg, 0, 1, 0, 30.19088
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_007.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_007.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_007.jpg, -0.3013737, 1, 0, 30.16759
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_110.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_110.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_110.jpg, -0.009319812, 1, 0, 30.18976
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_214.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_214.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_214.jpg, 0, 1, 0, 30.19002
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_316.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_316.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_316.jpg, 0, 1, 0, 30.19028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_419.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_419.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_419.jpg, 0, 1, 0, 30.1905
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_526.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_526.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_526.jpg, -0.3188289, 1, 0, 30.16702
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_632.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_632.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_632.jpg, -0.02241357, 1, 0, 30.19017
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_734.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_734.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_734.jpg, 0, 1, 0, 30.18998
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_838.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_838.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_838.jpg, 0, 1, 0, 30.19026
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_17_938.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_17_938.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_17_938.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_039.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_039.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_039.jpg, 0, 1, 0, 30.19034
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_140.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_140.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_140.jpg, -0.2782731, 1, 0, 30.17187
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_246.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_246.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_246.jpg, 0, 1, 0, 30.18932
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_349.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_349.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_349.jpg, 0, 1, 0, 30.19021
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_451.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_451.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_451.jpg, 0, 1, 0, 30.19027
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_558.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_558.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_558.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_658.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_658.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_658.jpg, -0.3008193, 1, 0, 30.1686
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_758.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_758.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_758.jpg, -0.08934207, 1, 0, 30.19103
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_859.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_859.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_859.jpg, 0, 1, 0, 30.18982
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_18_967.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_18_967.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_18_967.jpg, 0, 1, 0, 30.19038
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_071.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_071.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_071.jpg, -0.0838623, 1, 0, 30.18898
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_176.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_176.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_176.jpg, -0.3779622, 1, 0, 30.15993
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_283.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_283.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_283.jpg, -0.01973793, 1, 0, 30.18948
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_384.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_384.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_384.jpg, 0, 1, 0, 30.18991
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_484.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_484.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_484.jpg, 0, 1, 0, 30.19025
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_589.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_589.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_589.jpg, 0, 1, 0, 30.19037
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_694.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_694.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_694.jpg, 0, 1, 0, 30.19033
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_794.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_794.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_794.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_897.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_897.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_897.jpg, 0, 1, 0, 30.1903
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_19_998.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_19_998.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_19_998.jpg, 0, 1, 0, 30.19028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_104.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_104.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_104.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_205.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_205.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_205.jpg, 0, 1, 0, 30.19028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_306.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_306.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_306.jpg, 0, 1, 0, 30.19017
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_408.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_408.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_408.jpg, -0.0403536, 1, 0, 30.18991
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_515.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_515.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_515.jpg, -0.2447259, 1, 0, 30.17601
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_616.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_616.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_616.jpg, 0, 1, 0, 30.1889
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_722.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_722.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_722.jpg, 0, 1, 0, 30.19017
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_826.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_826.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_826.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_20_931.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_20_931.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_20_931.jpg, 0, 1, 0, 30.19025
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_035.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_035.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_035.jpg, 0, 1, 0, 30.19034
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_137.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_137.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_137.jpg, 0, 1, 0, 30.1903
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_243.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_243.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_243.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_349.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_349.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_349.jpg, 0, 1, 0, 30.19031
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_455.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_455.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_455.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_558.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_558.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_558.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_664.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_664.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_664.jpg, 0, 1, 0, 30.19026
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_770.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_770.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_770.jpg, -0.2666163, 1, 0, 30.17178
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_872.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_872.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_872.jpg, 0, 1, 0, 30.18913
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_21_975.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_21_975.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_21_975.jpg, 0, 1, 0, 30.19007
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_077.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_077.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_077.jpg, 0, 1, 0, 30.19027
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_180.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_180.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_180.jpg, 0, 1, 0, 30.19034
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_286.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_286.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_286.jpg, -0.1876254, 1, 0, 30.18087
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_390.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_390.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_390.jpg, -0.0431625, 1, 0, 30.19084
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_495.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_495.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_495.jpg, 0, 1, 0, 30.19009
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_597.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_597.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_597.jpg, 0, 1, 0, 30.19028
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_699.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_699.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_699.jpg, 0, 1, 0, 30.1903
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_801.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_801.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_801.jpg, 0, 1, 0, 30.19029
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_22_906.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_22_906.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_22_906.jpg, 0, 1, 0, 30.19034
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_23_007.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_23_007.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_23_007.jpg, 0, 1, 0, 30.19032
C:\Users\Jure\OneDrive\Namizje\Data\IMG\center_2023_12_10_13_56_23_114.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\left_2023_12_10_13_56_23_114.jpg, C:\Users\Jure\OneDrive\Namizje\Data\IMG\right_2023_12_10_13_56_23_114.jpg, 0, 1, 0, 30.19031
